Term;Variations
Raio X;	RX, RaioX, Raio-X, Raios-X, raiosx, RAIOS X, RAIO X
Ultrassom;ultrasom, ultraçom, ultra-som
Sangue;	coleta de sangue, coleta sangue, 
Ressonância magnética;RM, resonancia, Ressonancia magnetica, Resonancia maginetica, magnetica, magnétoica, maginetica
Hepatite B;epatite B, hepatite B, epatiti B, hepatiti B
Hepatite A;epatite A, hepatite A, epatiti A, hepatiti A
Hepatite C;epatite C, hepatite C, epatiti C, hepatiti C
Ultra-sônica;ultasonica, ultra sonica, ultra sônica, ultra-sonica
Paquimetria;pacmetria, paguimetria
Córnea;cornea, cornia, córnia
Ultra-sonografia;Ultrassonografia, ultra sonografia
Ceratoscopia;ceratocone, cerastonia
Tomografia;tomografia, tumografia, tumor grafia, tumugrafia
